ID,SHELFNUMBER,WAREHOUSEID,PRODUCTCODE,QUANTITY
1,1,1,CPU01,61
2,2,1,CPU02,40
3,3,1,CPU03,6
4,4,1,CAS01,0
5,5,1,CAS02,35
6,6,1,GNT01,49
7,7,1,HDD01,0
8,8,1,HDD02,0
9,9,1,MEM01,0
10,10,1,MEM02,81
11,11,1,MEM03,83
12,12,1,MTH01,48
13,13,1,MTH02,3
14,14,1,MTH03,85
15,15,1,TOL01,34
16,16,1,TOL02,84
17,17,1,VDO01,99
18,18,1,VDO02,99
19,19,2,CPU01,43
20,20,2,CPU02,0
21,21,2,CPU03,0
22,22,2,CAS01,0
23,23,2,CAS02,68
24,24,2,GNT01,0
25,25,2,HDD01,89
26,26,2,HDD02,31
27,27,2,MEM01,12
28,28,2,MEM02,28
29,29,2,MEM03,21
30,30,2,MTH01,25
31,31,2,MTH02,18
32,32,2,MTH03,7
33,33,2,TOL01,0
34,34,2,TOL02,0
35,35,2,VDO01,72
36,36,2,VDO02,74
37,37,3,CPU01,0
38,38,3,CPU02,37
39,39,3,CPU03,22
40,40,3,CAS01,68
41,41,3,CAS02,8
42,42,3,GNT01,44
43,43,3,HDD01,0
44,44,3,HDD02,0
45,45,3,MEM01,88
46,46,3,MEM02,60
47,47,3,MEM03,47
48,48,3,MTH01,16
49,49,3,MTH02,0
50,50,3,MTH03,16
51,51,3,TOL01,0
52,52,3,TOL02,0
53,53,3,VDO01,76
54,54,3,VDO02,0
55,55,4,CPU01,0
56,56,4,CPU02,0
57,57,4,CPU03,34
58,58,4,CAS01,14
59,59,4,CAS02,43
60,60,4,GNT01,0
61,61,4,HDD01,0
62,62,4,HDD02,0
63,63,4,MEM01,47
64,64,4,MEM02,75
65,65,4,MEM03,0
66,66,4,MTH01,74
67,67,4,MTH02,0
68,68,4,MTH03,73
69,69,4,TOL01,29
70,70,4,TOL02,64
71,71,4,VDO01,0
72,72,4,VDO02,0
